,subject_id,NUMBER_OF_INSTALLMENTS,SANCTION_AMT,TOT_OUTSTD_BAL,OVER_DUE_AMT,AMOUNT_OF_INSTALLMENT,DEFAULT,REPAYMENT_FREQUENCY_AnnualInstalments360Days,REPAYMENT_FREQUENCY_AtTheFinalDayOfThePeriodOfContract,REPAYMENT_FREQUENCY_FortnightlyInstalments15Days,REPAYMENT_FREQUENCY_IrregularInstalments,REPAYMENT_FREQUENCY_MonthlyInstalments30Days,REPAYMENT_FREQUENCY_SixMonthInstalments180Days,INSTALMENT_LOAN_TYPE_BusinessLoan,INSTALMENT_LOAN_TYPE_ConsumerLoan,INSTALMENT_LOAN_TYPE_CreditCard,INSTALMENT_LOAN_TYPE_LeasingFinancial,INSTALMENT_LOAN_TYPE_LineOfCreditOnCurrentAccount,INSTALMENT_LOAN_TYPE_MortgageLoan,INSTALMENT_LOAN_TYPE_OtherInstalmentOperation,INSTALMENT_LOAN_TYPE_Overdraft,loan_status_Existing,loan_status_TerminatedAccordingTheContract,loan_status_TerminatedInAdvanceCorrectly,loan_status_TerminatedInAdvanceIncorrectly
165,110117010002178365,60.0,5217000.0,5090469.19,0.0,142864.27,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
168,110114010000811877,24.0,7060000.0,5506282.68,0.0,379812.4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
169,110117010002361046,60.0,5000000.0,4485332.8,0.0,136221.7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
171,110113010000311350,48.0,3700000.0,0.0,0.0,123179.98,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
172,110115010001597518,61.0,4250000.0,2566210.72,0.0,121723.78,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
173,110114010000702701,48.0,5500000.0,3652938.84,0.0,179695.4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
175,110117010002383787,60.0,8100000.0,7897301.96,0.0,220255.68,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
176,110113010000297698,73.0,2700000.0,0.0,0.0,67641.03,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
177,110116010001787699,61.0,20100000.0,16231672.15,0.0,526950.55,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
178,110113010000281072,60.0,3813000.0,0.0,0.0,111650.21,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
181,110115010001596743,60.0,7350000.0,4480918.41,0.0,200604.3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
183,110117010002361098,61.0,19350000.0,15131739.35,0.0,512656.65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
185,110114010000816274,61.0,4000000.0,1870869.86,0.0,111072.29,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
186,110118010002583417,12.0,1097570.53,87143.8,0.0,91464.22,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
187,110118010002794939,0.0,400000.0,328795.67,0.0,82198.88,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
188,110117010002286506,24.0,5400000.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
189,110116010002027284,7.0,12296604.64,1673679.94,0.0,1756657.78,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
190,110116010001709853,0.0,1200000.0,0.0,0.0,242758.69,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
191,110118010002549273,60.0,1900000.0,2676272.82,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
192,110117010002203376,9.0,1500000.0,1000002.0,0.0,166667.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
193,110113010000240680,9.0,2611990.27,275760.71,275760.71,290221.15,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
194,110115010001233657,6.0,600000.0,0.0,0.0,123298.39,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
195,110118010002555851,12.0,7000000.0,5295337.41,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
196,110116010002058370,12.0,4180917.27,1739443.37,0.0,348409.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
197,110113010000242477,48.0,25848466.11,6612555.05,0.0,538509.27,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
198,110117010002439395,60.0,4900000.0,7172631.33,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
199,110116010002057686,9.0,777706.94,302783.18,302783.18,86412.06,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
200,110117010002315751,7.0,1233460.1,167141.75,0.0,176208.62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
201,110118010002664747,12.0,5622276.4,3251872.47,0.0,468523.07,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
202,110117010002101593,60.0,5000000.0,1904506.79,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
203,110113010000448149,60.0,9200000.0,7555663.35,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
204,110117010002429619,12.0,2058184.47,466502.14,0.0,171515.51,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
205,110113010000459198,0.0,900000.0,0.0,0.0,182069.04,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
206,110118010002537293,60.0,11500000.0,17151344.23,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
207,110114010000770558,60.0,8000000.0,3656653.46,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
208,110114010000985929,60.0,6600000.0,6819525.89,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
209,110113010000323045,0.0,700000.0,0.0,0.0,142502.96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
210,110114010000960228,60.0,3200000.0,2437768.92,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
211,110116010002016754,12.0,9224842.54,6058276.84,0.0,768736.86,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
212,110116010001725201,0.0,500000.0,0.0,0.0,102748.66,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
213,110116010001740634,36.0,7400000.0,1070110.77,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
214,110114010000807707,60.0,10000000.0,11876132.11,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
215,110118010002705820,6.0,400000.0,200002.0,0.0,66667.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
216,110117010002205665,8.0,1600000.0,800000.0,0.0,200000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
217,110118010002551344,12.0,2200000.0,1248186.68,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
218,110116010001877361,0.0,400000.0,0.0,0.0,82198.88,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
219,110118010002576370,1.0,100000.0,106000.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
220,110115010001365158,5.0,1000000.0,0.0,0.0,202298.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
221,110116010001943880,0.0,1000000.0,0.0,0.0,205497.27,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
222,110113010000451796,48.0,3000000.0,15820.16,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
223,110114010001114503,60.0,20000000.0,8191080.55,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
224,110118010002694630,6.0,1000000.0,196498.41,0.0,195968.61,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
225,110117010002444923,1.0,150000.0,0.0,150000.0,150000.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
226,110117010002255820,60.0,10400000.0,8817163.93,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
227,110113010000403031,12.0,3000000.0,1985751.52,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
228,110116010001944464,5.0,1000000.0,577804.0,3.0,202298.9,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
229,110113010000411904,60.0,15500000.0,13962276.55,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
230,110117010002282890,60.0,6500000.0,4786660.97,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
231,110117010002413915,10.0,500000.0,0.0,426000.0,50000.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
232,110117010002191838,1.0,1700000.0,1700000.0,0.0,1700000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
233,110118010002794134,6.0,800000.0,785262.88,0.0,156774.89,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
234,110114010000541009,46.0,13277312.11,8388169.59,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
235,110117010002286647,50.0,8508146.32,6719000.26,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
236,110116010001720209,36.0,4000000.0,433828.89,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
237,110117010002264420,48.0,3500000.0,1336562.39,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
238,110117010002269308,52.0,8891033.82,7818261.2,198904.78,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
239,110113010000424398,60.0,9500000.0,6754651.77,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
240,110114010000998420,15.0,9000000.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
241,110115010001406136,72.0,2300000.0,2160724.17,0.0,80224.75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
242,110114010001067135,0.0,1500000.0,0.0,0.0,308245.93,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
243,110117010002258567,12.0,5000000.0,4233434.43,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
244,110113010000366860,36.0,18400000.0,1239927.82,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
245,110117010002521451,60.0,7900000.0,10473091.15,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
246,110118010002555692,72.0,29300000.0,37498524.96,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
247,110118010002702453,6.0,500000.0,333334.0,0.0,83333.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
248,110118010002710742,48.0,3100000.0,2306890.64,66608.73,102787.1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
249,110114010000791366,60.0,5800000.0,2513333.22,0.0,169166.67,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
250,110115010001309393,30.0,3000000.0,2049813.99,889559.37,132419.8,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
251,110118010002716316,48.0,1700000.0,1306040.44,0.0,56367.12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
252,110115010001382267,18.0,7000000.0,1894598.89,1239321.12,511388.89,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
253,110114010000692618,61.0,3000000.0,1557063.62,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
254,110114010000858131,60.0,1410000.0,1128000.0,141000.0,32312.5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
255,110114010000747708,60.0,3000000.0,2584893.75,0.0,88053.97,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
256,110116010002035342,24.0,900000.0,323320.18,81322.95,48034.37,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
257,110114010001060157,12.0,1500000.0,1000000.0,0.0,151250.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
258,110114010000703543,60.0,31200000.0,24136456.74,0.0,709895.88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
259,110115010001497781,48.0,2600000.0,1892370.72,93510.94,86208.53,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
260,110114010000848722,1.0,100000.0,105000.0,0.0,100000.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
261,110113010000276644,120.0,20800000.0,1042137.99,389539.15,332430.01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
262,110118010002588073,10.0,400000.0,0.0,0.0,52000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
263,110116010001913495,24.0,800000.0,672776.71,144635.25,42697.22,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
264,110114010000831094,72.0,6000000.0,5841860.76,0.0,161623.06,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
265,110118010002715505,24.0,300000.0,70972.3,70972.3,14576.92,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
266,110118010002645004,48.0,1400000.0,1231643.5,0.0,46419.98,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
267,110118010002713454,48.0,1000000.0,0.0,0.0,27756.41,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
268,110116010001881045,60.0,5400000.0,3808705.48,0.0,122866.59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
269,110114010000690236,36.0,7700000.0,2003117.24,0.0,286159.59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
270,110118010002714479,8.0,700000.0,287000.0,0.0,108500.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
271,110115010001344111,62.0,1500000.0,775610.28,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
272,110115010001184178,48.0,6500000.0,406249.85,0.0,205833.34,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
273,110113010000520352,60.0,800000.0,293333.46,66666.65,22000.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
274,110114010000907042,1.0,120000.0,126000.0,0.0,120000.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
275,110118010002708745,48.0,1390000.0,1136867.68,0.0,46088.41,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
276,110118010002735948,18.0,14000000.0,13222222.22,0.0,1022719.24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
277,110116010001985028,60.0,20000000.0,16331162.13,0.0,455061.46,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
278,110114010000867232,26.0,2650801.97,2521042.23,0.0,126967.14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
279,110114010000814724,48.0,91467202.01,81395244.92,78378535.12,3063992.47,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
280,110116010001991571,24.0,10000000.0,4985391.8,0.0,591666.67,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
281,110118010002712381,60.0,10000000.0,7369508.16,0.0,281904.71,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
282,110118010002714559,72.0,11400000.0,10459487.11,0.0,300125.87,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
283,110118010002726480,8.0,400000.0,172200.0,58200.0,62000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
284,110114010001058685,60.0,3200000.0,1612000.1,0.0,94666.66,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
285,110118010002707608,48.0,1500000.0,1200929.14,0.0,49735.69,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
286,110114010001042571,60.0,6000000.0,5105591.72,0.0,184301.37,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
287,110113010000272624,60.0,120000000.0,120000000.0,0.0,2000000.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
288,110115010001296684,60.0,9000000.0,6809835.05,0.0,253714.24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
289,110114010000681817,73.0,4000000.0,3101603.29,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
290,110116010001747142,12.0,3500000.0,1749999.98,0.0,352916.67,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
291,110114010000926729,60.0,21400000.0,5400183.3,0.0,533547.6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
292,110114010000926335,48.0,21500000.0,178916.9,178916.9,609724.08,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
293,110118010002711837,12.0,3000000.0,86349.35,86349.35,302500.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
294,110116010001902256,60.0,48000000.0,24000000.0,7200000.0,1360000.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
295,110115010001552931,60.0,18000000.0,11877082.96,0.0,409555.31,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
296,110114010000903944,60.0,13800000.0,20404837.34,0.0,357979.61,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
297,110113010000276379,41.0,9018618.82,2692357.52,0.0,290605.06,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
298,110118010002633904,35.0,2035151.91,1265976.2,55597.99,82478.31,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
299,110116010001747027,60.0,6000000.0,5245789.12,0.0,158963.3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
300,110113010000273733,60.0,67131208.7,24700249.57,0.0,1974776.39,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
301,110113010000273064,60.0,20000000.0,15981735.18,0.0,634155.25,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
302,110115010001599370,36.0,1150000.0,712483.48,29998.34,45723.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
303,110114010000960639,37.0,4633844.03,5510728.14,0.0,172210.24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
304,110117010002289198,60.0,5200000.0,5059820.9,0.0,152626.88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
305,110117010002508618,48.0,8000000.0,2999999.9,0.0,266666.67,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
306,110117010002102519,60.0,10000000.0,7364094.26,0.0,253934.27,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
307,110113010000277639,60.0,20191378.84,20026653.84,2613248.31,637900.05,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
308,110117010002435863,6.0,500000.0,424894.33,45977.08,78219.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
309,110117010002330919,8.0,1500000.0,422919.62,164991.93,207070.47,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
310,110115010001348207,60.0,1300000.0,653919.0,0.0,34442.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
311,110118010002612925,4.0,400000.0,0.0,0.0,112000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
312,110118010002531262,12.0,1000000.0,930335.71,0.0,71893.71,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
313,110115010001280218,6.0,1000000.0,0.0,0.0,196666.67,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
314,110115010001522777,60.0,9700000.0,9593063.0,0.0,272910.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
315,110117010002436343,9.0,800000.0,291972.61,0.0,94304.69,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
316,110113010000226537,14.0,15000000.0,0.0,1139265.76,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
317,110113010000512085,6.0,2000000.0,358994.12,348315.63,358994.12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
318,110113010000472651,60.0,12000000.0,18559909.15,0.0,331426.94,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
319,110113010000284381,61.0,7700000.0,5202231.07,0.0,220534.84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
320,110115010001420193,60.0,4450000.0,4533148.0,0.0,125201.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
321,110117010002436276,6.0,500000.0,500000.0,0.0,75105.67,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
322,110113010000416028,12.0,3000000.0,2269430.31,0.0,283678.79,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
323,110114010000937345,12.0,1600000.0,1495256.81,0.0,109233.41,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
324,110115010001381459,48.0,4000000.0,1010336.0,0.0,121721.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
325,110114010000739570,12.0,5000000.0,3217251.83,0.0,403686.44,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
326,110116010001744100,24.0,50000000.0,16015909.76,21090841.58,2474854.99,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
327,110115010001381098,60.0,10400000.0,3614376.0,0.0,275536.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
328,110116010001972031,60.0,8300000.0,7916372.82,0.0,219899.23,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
329,110114010000829873,42.0,2961598.83,750244.17,0.0,93955.68,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
330,110114010001055514,6.0,300000.0,55211.19,8843.55,55211.19,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
331,110114010000827335,60.0,5000000.0,4702213.0,0.0,134647.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
332,110113010000512392,24.0,10000000.0,0.0,0.0,548884.98,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
333,110114010000957556,60.0,3200000.0,4419025.74,0.0,88380.52,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
334,110114010000763825,12.0,1000000.0,0.0,61151.27,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
335,110115010001419962,60.0,7700000.0,4290276.0,0.0,204003.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
336,110114010001038764,60.0,3400000.0,1813090.97,0.0,86337.65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
337,110117010002279914,60.0,8300000.0,9235768.2,0.0,219899.23,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
338,110114010000914515,36.0,12000000.0,15395528.4,0.0,439872.24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
339,110114010000785358,48.0,6900000.0,7608717.65,0.0,217391.94,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
340,110118010002655575,60.0,8000000.0,11419166.5,0.0,190319.44,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
341,110117010002515071,12.0,1000000.0,916666.67,0.0,83333.33,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
342,110114010000549373,0.0,9100000.0,8856200.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
343,110114010000549124,33.0,4500000.0,1243000.0,1243000.0,195900.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
344,110114010000668483,60.0,9400000.0,9961700.15,0.0,249042.51,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
345,110114010000867985,60.0,10100000.0,15192484.48,0.0,278951.01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
346,110117010002371693,12.0,32512670.31,12230474.8,0.0,2709389.33,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
347,110117010002254481,72.0,44000000.0,50917041.5,0.0,793123.64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
348,110114010000711283,24.0,7200000.0,5229315.12,0.0,373522.71,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
349,110116010001748584,60.0,3100000.0,1744600.0,0.0,100700.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
350,110114010000794463,19.0,1851658.0,0.0,0.0,112747.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
351,110114010000951814,60.0,16143436.0,4350151.0,0.0,392577.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
352,110114010000768666,60.0,9600000.0,11191016.63,0.0,254341.28,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
353,110117010002372186,12.0,43248417.24,13262189.02,0.0,3604034.66,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
354,110114010000548117,60.0,10000000.0,7240341.0,0.0,308400.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
355,110118010002549805,24.0,3000000.0,2957054.86,0.0,155634.46,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
356,110117010002299257,12.0,1389748.19,213136.27,0.0,115812.45,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
357,110114010000723689,36.0,4000000.0,3052312.0,0.0,184500.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
358,110113010000396431,60.0,6500000.0,5855148.61,0.0,172210.24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
359,110113010000300306,60.0,1600000.0,1300143.67,0.0,40629.48,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
360,110114010000791163,60.0,4200000.0,6611967.53,0.0,115999.43,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
